,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,17508,"Gribble, Cody",0.77,0.06,0.00,0.92,22.78,-0.02,255.00,0.63,0.05,0.00,0.92,35.73,-0.05,321.00,0.84,0.04,0.00,0.92,20.68,-0.05,71.00,0.39,0.04,0.00,0.96,65.25,-0.01,79.00,0.40,0.03,0.00,0.91,57.94,-0.10,153.00,0.61,0.05,0.00,0.96,38.16,0.03,157
,21995,"Springer, Hayden",0.76,0.07,0.00,0.91,24.87,-0.04,225.00,0.62,0.04,0.00,0.93,33.70,-0.05,371.00,0.85,0.11,0.00,0.96,15.49,0.06,98.00,0.44,0.10,0.00,0.94,60.95,0.06,116.00,0.46,0.05,0.00,0.94,48.82,-0.03,178.00,0.55,0.03,0.00,0.92,40.87,-0.02,177
,8820,"Snedeker, Brandt",0.82,0.05,0.00,0.94,22.91,0.00,358.00,0.64,0.05,0.00,0.90,34.34,-0.05,528.00,0.85,0.08,0.00,0.95,17.93,0.03,114.00,0.35,0.07,0.00,0.95,69.88,-0.04,183.00,0.41,0.04,0.00,0.94,57.40,-0.08,260.00,0.52,0.05,0.00,0.97,38.33,-0.01,162
,26657,"Fisk, Steven",,,,,,,,0.69,0.03,1.00,0.94,36.17,-0.05,100.00,0.85,0.00,1.00,0.91,20.19,-0.08,21.00,,,,,,,,,,,,,,,0.56,0.03,0.00,0.97,40.42,-0.02,32
,10423,"Brehm, Ryan",0.76,0.06,0.00,0.95,24.62,-0.04,292.00,0.62,0.04,0.00,0.92,35.98,-0.05,392.00,0.80,0.03,0.00,0.91,22.13,-0.12,97.00,0.38,0.05,0.00,0.95,61.04,0.00,181.00,0.50,0.01,0.00,0.95,48.09,-0.03,187.00,0.58,0.05,0.00,0.94,40.14,-0.01,194
,13022,"Stuard, Brian",0.83,0.09,0.00,0.95,21.42,0.03,127.00,0.61,0.04,0.00,0.92,34.61,-0.05,182.00,0.73,0.14,0.00,0.83,18.09,-0.01,35.00,0.28,0.00,1.00,0.96,79.50,-0.12,51.00,0.39,0.04,0.00,0.92,56.81,-0.06,83.00,0.56,0.07,0.00,0.95,40.06,0.02,58
,14002,"Alexander, Tyson",0.78,0.08,0.00,0.92,23.65,-0.01,346.00,0.61,0.05,0.00,0.91,35.09,-0.05,507.00,0.85,0.06,0.00,0.94,20.19,-0.03,113.00,0.39,0.06,0.00,0.97,60.22,0.01,237.00,0.38,0.06,0.00,0.92,52.50,-0.08,259.00,0.60,0.09,0.00,0.92,39.54,0.01,217
,17032,"Tosti, Alejandro",0.75,0.06,0.00,0.92,24.25,-0.05,311.00,0.65,0.04,0.00,0.89,33.59,-0.05,463.00,0.84,0.12,0.00,0.88,18.91,-0.02,108.00,0.40,0.06,0.00,0.94,58.15,0.00,173.00,0.46,0.08,0.00,0.96,45.55,-0.01,201.00,0.55,0.05,0.00,0.95,37.80,-0.02,209
,27900,"Potgieter, Aldrich",0.85,0.07,1.00,0.94,22.39,0.00,88.00,0.62,0.03,1.00,0.94,34.60,-0.06,101.00,0.85,0.08,0.00,0.97,17.41,0.00,37.00,0.26,0.08,1.00,0.82,74.35,-0.20,38.00,0.40,0.09,0.00,0.94,48.40,-0.01,78.00,0.44,0.04,0.00,0.89,50.46,-0.11,55
,15676,"Norgaard, Niklas",,,,,,,,0.66,0.03,1.00,0.93,35.22,-0.06,101.00,,,,,,,,,,,,,,,,,,,,,,0.61,0.09,0.00,0.97,35.25,0.04,35
,5321,"Woods, Tiger",,,,,,,,0.60,0.05,1.00,0.96,34.90,-0.06,112.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25442,"Montgomery, Taylor",0.78,0.08,0.00,0.94,21.21,0.02,412.00,0.60,0.06,0.00,0.91,35.49,-0.06,550.00,0.83,0.07,0.00,0.92,18.05,-0.01,131.00,0.32,0.02,0.00,0.94,71.34,-0.05,298.00,0.44,0.06,0.00,0.94,50.49,-0.03,266.00,0.55,0.05,0.00,0.92,37.69,-0.01,236
,24354,"Xiong, Norman",0.77,0.07,0.00,0.92,23.36,-0.05,117.00,0.61,0.03,0.00,0.93,33.85,-0.06,186.00,0.84,0.03,0.00,0.93,18.28,-0.02,40.00,0.30,0.05,0.00,0.95,72.64,-0.04,76.00,0.42,0.05,0.00,0.92,50.63,-0.06,86.00,0.60,0.06,0.00,0.93,39.82,-0.01,68
,23599,"Westmoreland, Kyle",0.81,0.04,0.00,0.93,26.00,-0.05,122.00,0.61,0.02,0.00,0.92,33.82,-0.06,175.00,0.86,0.05,0.00,0.93,16.95,-0.05,57.00,0.38,0.07,0.00,0.93,65.53,0.01,82.00,0.45,0.03,0.00,0.97,52.24,-0.06,94.00,0.53,0.07,0.00,0.91,44.64,-0.03,134
,15016,"Schwab, Matthias",0.82,0.06,0.00,0.96,23.55,0.00,183.00,0.61,0.05,0.00,0.90,35.82,-0.06,239.00,0.90,0.08,0.00,0.97,16.04,0.03,64.00,0.29,0.05,0.00,0.99,62.74,-0.01,75.00,0.34,0.03,0.00,0.90,58.52,-0.16,114.00,0.63,0.07,0.00,0.95,37.79,0.01,119
,15634,"Trainer, Martin",0.75,0.04,0.00,0.91,26.04,-0.07,228.00,0.61,0.07,0.00,0.93,36.07,-0.06,340.00,0.80,0.05,0.00,0.92,19.77,-0.05,102.00,0.33,0.03,0.00,0.98,65.86,-0.02,117.00,0.42,0.03,0.00,0.91,55.44,-0.10,158.00,0.56,0.04,0.00,0.93,41.70,-0.01,187
,7305,"Gutschewski, Scott",0.82,0.11,0.00,0.91,23.04,0.02,143.00,0.59,0.05,0.00,0.90,34.26,-0.06,177.00,0.87,0.10,0.00,0.96,17.62,-0.03,49.00,0.26,0.02,0.00,1.00,75.17,-0.09,68.00,0.50,0.06,0.00,0.92,49.42,-0.05,86.00,0.52,0.09,0.00,0.94,36.91,0.01,65
,7820,"Palmer, Ryan",0.77,0.04,0.00,0.93,25.06,-0.05,347.00,0.61,0.04,0.00,0.90,35.14,-0.06,439.00,0.76,0.10,0.00,0.93,19.56,-0.04,112.00,0.39,0.02,0.00,0.97,67.54,-0.01,141.00,0.41,0.06,0.00,0.92,47.22,-0.02,221.00,0.59,0.08,0.00,0.96,36.16,0.05,154
,16341,"Peterson, Paul",,,,,,,,0.61,0.04,1.00,0.92,37.77,-0.06,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10877,"Goya, Estanislao",0.78,0.05,0.00,0.93,24.55,-0.03,149.00,0.59,0.05,0.00,0.91,37.41,-0.06,201.00,0.81,0.02,0.00,0.90,23.21,-0.12,48.00,0.32,0.07,0.00,0.95,57.45,-0.02,55.00,0.44,0.02,0.00,0.95,49.45,-0.02,105.00,0.63,0.06,0.00,0.93,35.80,0.03,85
,11328,"Kisner, Kevin",0.78,0.06,0.00,0.94,23.49,-0.02,274.00,0.61,0.04,0.00,0.92,35.83,-0.07,462.00,0.90,0.04,0.00,0.97,17.94,-0.01,98.00,0.32,0.03,0.00,0.96,68.06,-0.03,156.00,0.37,0.02,0.00,0.91,63.95,-0.11,190.00,0.57,0.05,0.00,0.95,40.35,-0.03,132
,14140,"Higgs, Harry",0.77,0.05,0.00,0.92,23.92,-0.02,235.00,0.59,0.05,0.00,0.93,34.56,-0.07,304.00,0.77,0.09,0.00,0.90,20.86,-0.09,78.00,0.35,0.04,0.00,0.93,63.76,-0.03,118.00,0.41,0.04,0.00,0.92,52.03,-0.05,143.00,0.47,0.05,0.00,0.90,41.34,-0.04,150
,16039,"Haley II, Paul",0.76,0.08,0.00,0.91,22.92,-0.01,162.00,0.57,0.04,0.00,0.94,34.63,-0.07,226.00,0.86,0.08,0.00,0.96,17.40,0.00,78.00,0.30,0.04,0.00,0.97,71.24,-0.01,73.00,0.43,0.05,0.00,0.97,45.21,0.02,124.00,0.52,0.06,0.00,0.92,40.59,-0.07,84
,16796,"Nunez, Augusto",0.72,0.03,0.00,0.89,25.70,-0.04,116.00,0.69,0.02,0.00,0.91,34.68,-0.07,180.00,0.85,0.09,0.00,0.91,21.30,-0.04,45.00,0.36,0.09,0.00,0.94,54.53,0.06,67.00,0.42,0.05,0.00,0.99,43.09,0.06,94.00,0.56,0.04,0.00,0.87,45.09,-0.05,82
,6931,"Byrd, Jonathan",0.76,0.10,0.00,0.93,23.45,0.01,145.00,0.62,0.04,0.00,0.91,35.18,-0.08,223.00,0.88,0.11,0.00,0.96,16.15,0.03,54.00,0.34,0.03,0.00,0.94,62.02,-0.01,78.00,0.44,0.05,0.00,0.94,51.15,-0.06,108.00,0.64,0.06,0.00,0.94,42.70,0.03,78
,7959,"Holmes, J.B.",0.72,0.07,1.00,0.89,23.38,-0.04,88.00,0.56,0.06,1.00,0.90,34.00,-0.08,133.00,0.85,0.09,0.00,0.89,19.01,-0.02,56.00,0.30,0.06,0.00,0.96,66.76,-0.05,71.00,0.38,0.03,1.00,0.92,55.03,-0.10,62.00,0.53,0.04,0.00,0.95,36.87,-0.04,73
,19620,"Pereda, Raul",0.71,0.04,0.00,0.90,25.88,-0.08,151.00,0.55,0.03,0.00,0.90,36.32,-0.08,207.00,0.83,0.11,0.00,0.91,20.03,-0.03,45.00,0.26,0.03,0.00,0.98,59.73,-0.03,88.00,0.38,0.08,0.00,0.94,50.64,-0.03,106.00,0.50,0.03,0.00,0.92,42.82,-0.07,79
,22981,"Matthews, Brandon",0.75,0.10,1.00,0.91,22.59,0.01,81.00,0.56,0.04,1.00,0.90,37.42,-0.09,108.00,0.67,0.04,1.00,0.87,21.98,-0.20,23.00,0.29,0.04,1.00,0.87,59.39,-0.16,47.00,0.48,0.08,1.00,0.95,42.76,0.04,61.00,0.59,0.10,0.00,0.99,37.50,0.04,74
,25614,"Biondi, Fred",,,,,,,,0.63,0.02,1.00,0.90,38.85,-0.09,105.00,,,,,,,,,,,,,,,0.40,0.02,1.00,0.93,58.38,-0.08,61.00,0.46,0.13,0.00,0.92,43.00,-0.03,39
,29195,"De La Fuente, Santiago",,,,,,,,0.58,0.00,1.00,0.95,36.70,-0.09,103.00,,,,,,,,,,,,,,,0.39,0.02,1.00,0.90,52.77,-0.07,62.00,0.56,0.04,1.00,0.96,33.35,-0.06,23
,19364,"Werenski, Richy",0.79,0.04,0.00,0.92,24.15,-0.02,249.00,0.55,0.04,0.00,0.90,36.45,-0.10,356.00,0.84,0.06,0.00,0.94,18.42,0.00,63.00,0.30,0.04,0.00,0.95,64.52,-0.03,127.00,0.43,0.05,0.00,0.92,49.97,-0.04,149.00,0.51,0.07,0.00,0.93,40.89,-0.03,121
,5951,"Gay, Brian",0.73,0.05,1.00,0.91,24.65,-0.06,78.00,0.59,0.02,1.00,0.88,35.83,-0.11,104.00,0.79,0.08,0.00,0.90,14.65,0.03,39.00,,,,,,,,,,,,,,,0.61,0.09,0.00,0.91,39.23,0.03,44
,14000,"Landry, Andrew",0.76,0.10,0.00,0.96,21.51,0.04,205.00,0.59,0.02,0.00,0.89,36.87,-0.12,257.00,0.77,0.11,0.00,0.89,18.86,-0.04,75.00,0.23,0.02,0.00,0.97,70.27,-0.08,63.00,0.37,0.02,0.00,0.93,53.42,-0.09,126.00,0.63,0.07,0.00,0.94,35.86,0.04,114
,6846,"Barnes, Ricky",,,,,,,,0.45,0.02,1.00,0.89,40.40,-0.17,99.00,,,,,,,,0.38,0.05,0.00,0.98,58.36,0.06,57.00,,,,,,,,0.53,0.00,0.00,0.97,34.55,0.01,38
,3349,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.04,1.00,0.96,36.82,-0.02,23
,5513,"Weir, Mike",,,,,,,,,,,,,,,0.83,0.06,0.00,0.94,14.06,0.04,33.00,,,,,,,,,,,,,,,,,,,,,
,6950,"Siem, Marcel",,,,,,,,,,,,,,,,,,,,,,0.39,0.02,1.00,0.95,51.65,0.04,41.00,,,,,,,,0.62,0.14,1.00,0.91,32.71,0.04,22
,10081,"Bae, Sangmoon",,,,,,,,,,,,,,,0.88,0.15,0.00,0.97,14.82,0.12,33.00,0.25,0.05,1.00,0.95,68.18,-0.03,38.00,,,,,,,,0.52,0.05,0.00,0.89,40.29,-0.03,37
,12321,"Aphibarnrat, Kiradech",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.04,1.00,1.00,27.75,0.12,24
,14424,"Burmester, Dean",,,,,,,,,,,,,,,,,,,,,,0.36,0.02,1.00,0.98,44.39,0.02,43.00,0.46,0.06,1.00,0.93,47.64,0.02,55.00,0.80,0.06,0.00,1.00,27.78,0.15,34
,14795,"Canter, Laurie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.14,1.00,0.96,28.41,0.12,22
,17422,"Del Solar, Cristobal",,,,,,,,,,,,,,,,,,,,,,0.37,0.04,1.00,0.92,62.39,-0.09,47.00,0.37,0.02,1.00,0.89,57.39,-0.16,55.00,0.47,0.03,0.00,0.93,40.71,-0.03,30
,19360,"Atkins, Matt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,0.14,1.00,0.96,35.29,0.04,22
,19681,"Semikawa, Taiga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.06,0.00,0.94,36.21,-0.02,34
,20766,"Brown, Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.04,1.00,0.89,38.50,0.01,27
,21235,"Albertson, Anders",,,,,,,,,,,,,,,0.87,0.04,1.00,0.96,18.22,0.00,27.00,,,,,,,,,,,,,,,0.56,0.05,0.00,0.98,41.68,-0.02,40
,21875,"Widing, Tim",,,,,,,,,,,,,,,,,,,,,,0.24,0.05,1.00,0.95,63.34,-0.02,39.00,,,,,,,,0.51,0.04,1.00,0.96,37.79,0.01,25
,22087,"Paul, Jeremy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.05,1.00,1.00,33.17,0.10,21
,22322,"McKibbin, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.05,1.00,0.81,35.55,-0.06,21
,23502,"Thornberry, Braden",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.04,1.00,0.82,43.71,-0.08,28
,23540,"Andersen, Mason",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.04,1.00,0.96,36.36,0.03,24
,23610,"Crocker, Sean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,0.05,1.00,0.86,35.23,-0.04,22
,24127,"Hidalgo, Angel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.04,1.00,0.84,43.81,-0.06,25
,24304,"Vilips, Karl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.00,1.00,0.96,42.81,-0.03,23
,24343,"Lamprecht, Christo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.05,0.00,0.93,36.75,-0.05,41
,24562,"Knowles, Philip",,,,,,,,,,,,,,,0.87,0.00,1.00,1.00,17.72,-0.07,21.00,,,,,,,,,,,,,,,0.50,0.07,0.00,0.94,37.29,-0.04,31
,25003,"Walker, Danny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.09,0.00,0.97,36.06,0.09,32
,25263,"Onishi, Kaito",,,,,,,,,,,,,,,0.81,0.05,1.00,0.86,24.72,-0.20,21.00,,,,,,,,,,,,,,,0.34,0.00,1.00,0.82,52.42,-0.20,22
,27420,"Dickson, Taylor",,,,,,,,,,,,,,,,,,,,,,0.37,0.08,1.00,1.00,64.16,0.02,38.00,,,,,,,,0.70,0.00,1.00,1.00,40.17,-0.02,22
,27996,"Cummins, Quade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.04,1.00,0.80,49.44,-0.18,25
,28630,"Hall, Ryan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.00,1.00,0.96,40.01,-0.03,25
,28984,"Puig, David",,,,,,,,,,,,,,,0.87,0.11,1.00,0.96,16.79,0.05,27.00,,,,,,,,,,,,,,,0.53,0.03,0.00,0.94,37.64,-0.07,31
,29770,"Mouw, William",,,,,,,,,,,,,,,0.88,0.24,1.00,0.95,17.28,0.11,21.00,,,,,,,,,,,,,,,0.50,0.04,1.00,0.92,47.67,-0.11,24
,29827,"James, Ben",,,,,,,,,,,,,,,0.82,0.13,1.00,0.96,18.70,0.01,24.00,,,,,,,,,,,,,,,0.60,0.08,1.00,0.92,42.48,0.02,25
,31027,"Shattuck, Braden",,,,,,,,,,,,,,,,,,,,,,0.35,0.05,1.00,0.93,67.17,-0.03,42.00,,,,,,,,0.41,0.04,0.00,0.87,46.96,-0.19,45
,31212,"Chandler, Will",,,,,,,,,,,,,,,0.72,0.05,1.00,0.95,21.80,-0.14,21.00,,,,,,,,,,,,,,,0.51,0.00,1.00,0.96,43.25,-0.06,28
,5625,"Chalmers, Greg",,,,,,,,,,,,,,,0.80,0.07,1.00,0.93,17.57,-0.03,29.00,0.34,0.08,1.00,0.97,63.72,-0.02,38.00,,,,,,,,0.58,0.04,0.00,0.90,41.65,-0.07,52
,5689,"Garcia, Sergio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,0.05,1.00,0.93,49.22,-0.05,56.00,,,,,,,
,5698,"Ogilvy, Geoff",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.06,0.00,0.94,38.57,-0.02,48
,6283,"Sabbatini, Rory",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.03,0.00,0.89,38.72,-0.12,36
,6674,"Crane, Ben",0.73,0.06,1.00,0.94,23.52,-0.04,78.00,,,,,,,,0.81,0.00,1.00,0.96,21.27,-0.08,23.00,,,,,,,,,,,,,,,0.48,0.02,0.00,0.81,45.00,-0.09,41
,7236,"Trahan, D.J.",,,,,,,,,,,,,,,0.90,0.18,1.00,1.00,17.48,0.05,22.00,,,,,,,,,,,,,,,0.54,0.03,0.00,0.90,32.31,-0.01,31
,7340,"Hearn, David",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.05,1.00,0.86,41.13,-0.01,22
,7398,"Schwartzel, Charl",,,,,,,,,,,,,,,0.75,0.19,1.00,0.95,10.93,0.10,21.00,,,,,,,,,,,,,,,,,,,,,
,7602,"Stadler, Kevin",,,,,,,,,,,,,,,0.86,0.00,1.00,1.00,16.32,-0.02,23.00,,,,,,,,,,,,,,,0.48,0.12,1.00,0.84,42.27,-0.10,25
,8182,"Blixt, Jonas",,,,,,,,,,,,,,,0.76,0.00,1.00,0.77,29.62,-0.26,22.00,,,,,,,,,,,,,,,0.48,0.07,0.00,0.93,37.20,-0.01,41
,9195,"Lamely, Derek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.05,0.00,0.97,36.24,0.06,37
,11329,"Reifers, Kyle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.09,1.00,0.91,39.76,0.05,23
,11330,"Brown, Scott",,,,,,,,,,,,,,,0.72,0.05,1.00,0.96,18.87,-0.06,22.00,,,,,,,,,,,,,,,0.70,0.00,0.00,0.91,35.28,0.04,35
,12333,"Block, Michael",,,,,,,,,,,,,,,0.79,0.17,1.00,0.92,17.39,0.00,24.00,,,,,,,,,,,,,,,0.47,0.12,1.00,1.00,37.07,0.04,25
,12821,"De Jager, Louis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.10,1.00,0.91,36.77,0.06,21
,13944,"Pieters, Thomas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.09,1.00,0.93,43.80,0.06,55.00,0.49,0.03,1.00,0.86,53.54,-0.04,29
,15596,"Cockerill, Aaron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.12,1.00,0.89,41.96,0.03,26
,16652,"Langasque, Romain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.07,0.00,0.83,31.99,0.00,30
,16711,"Ernst, Derek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.02,0.00,0.94,40.03,-0.04,49
,18580,"Gooch, Talor",,,,,,,,,,,,,,,0.87,0.14,1.00,0.96,15.54,0.03,22.00,,,,,,,,,,,,,,,,,,,,,
,19455,"Pereira, Mito",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.14,1.00,0.95,35.82,0.11,21
,19864,"Hammer, Cole",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.00,1.00,0.96,36.79,0.01,22
,22051,"Wise, Aaron",,,,,,,,,,,,,,,0.87,0.04,1.00,0.88,21.12,-0.09,24.00,,,,,,,,,,,,,,,0.65,0.06,0.00,1.00,35.46,0.04,33
,22259,"Del Rey, Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.00,1.00,0.96,40.18,0.00,26
,23236,"Arnaus, Adri",,,,,,,,,,,,,,,,,,,,,,0.46,0.13,1.00,0.98,49.53,0.11,40.00,,,,,,,,,,,,,,
,25334,"Johnson, Chase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.05,1.00,0.91,43.64,-0.06,22
,26746,"Summerhays, Preston",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532,0.08,1,0.96,42.181,0.029,25
,29769,"Moldovan, Maxwell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619,0.091,1,0.955,37.464,0.033,22
,30814,"Sargent, Gordon",,,,,,,,,,,,,,,0.904,0.162,0,0.973,13.46,0.082,37,,,,,,,,,,,,,,,0.626,0.028,0,0.889,41.552,0.017,36
,31192,"Steelman, Ross",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768,0.13,1,0.957,35.584,0.095,23
